Nodes,Plants,Number,Bird-attracting,Butterfly/bee-attracting,Bat-attracting,Native,Per Plant Attractive Score,Total Plant Score,Node Score
,Syngonium podophyllum,206,0,0,0,0,0,0,
L1 P9,Spathiphyllum wallisii,17,0,1,0,0,1,17,17
,Selaginella uncinata,84,0,0,0,0,0,0,
,Schefflera arboricola,16,0,0,0,0,0,0,
,Pinanga patula,3,0,0,0,0,0,0,
L1 P10,Dracaena surculosa,1,1,0,0,0,1,1,10
,Licuala grandis,3,1,1,1,0,3,9,
,Selaginella uncinata,84,0,0,0,0,0,0,
,Calathea loeseneri,17,0,0,0,0,0,0,
L1 P11,Spathiphyllum wallisii,17,0,1,0,0,1,17,23
,Schefflera arboricola,16,0,0,0,0,0,0,
,Epipremnum aureum,158,0,0,0,0,0,0,
,Licuala grandis,2,1,1,1,0,3,6,
L1 P12,Sch A,1,1,1,0,0,2,2,633
,Fag C,1,1,1,0,0,2,2,
,Fag C,1,1,1,0,0,2,2,
,Fag C,1,1,1,0,0,2,2,
,Fag C,1,1,1,0,0,2,2,
,Fag C,1,1,1,0,0,2,2,
,Sur Mv,1,0,0,0,1,0,0,
,Plu P,1,1,1,0,0,2,2,
,Calathea 'Silver plate',82,0,0,0,0,0,0,
,Ixora coccinea 'Red',100,1,1,0,0,2,200,
,Loropetalum chinense,81,1,0,0,0,1,81,
,Osmoxylon lineare,206,1,0,0,0,1,206,
,Phyllanthus cochinchinensis,100,0,0,0,0,0,0,
,Tabernaemontana divaricata,66,1,1,0,0,2,132,
L1 P13,Plu P,1,1,1,0,0,2,2,46
,Plu P,1,1,1,0,0,2,2,
,Plu P,1,1,1,0,0,2,2,
,Plu P,1,1,1,0,0,2,2,
,Plu P,1,1,1,0,0,2,2,
,Plu P,1,1,1,0,0,2,2,
,Phyllanthus cochinchinensis,51,0,0,0,0,0,0,
,Osmoxylon lineare,34,1,0,0,0,1,34,
L1 P14,Plu R,1,1,1,0,0,2,2,2638
,Plu R,1,1,1,0,0,2,2,
,Plu R,1,1,1,0,0,2,2,
,Plu R,1,1,1,0,0,2,2,
,Plu R,1,1,1,0,0,2,2,
,Plu R,1,1,1,0,0,2,2,
,Plu R,1,1,1,0,0,2,2,
,Kop F,1,0,0,1,0,1,1,
,Kop F,1,0,0,1,0,1,1,
,Kop F,1,0,0,1,0,1,1,
,Lag L,1,0,0,0,0,0,0,
,Fic N,1,1,1,1,0,3,3,
,Kop F,1,0,0,1,0,1,1,
,Lag L,1,0,0,0,0,0,0,
,Kop F,1,0,0,1,0,1,1,
,Lag L,1,0,0,0,0,0,0,
,Kop F,1,0,0,1,0,1,1,
,Lag L,1,0,0,0,0,0,0,
,Kop F,1,0,0,1,0,1,1,
,Lag L,1,0,0,0,0,0,0,
,Kop F,1,0,0,1,0,1,1,
,Lag L,1,0,0,0,0,0,0,
,Lag L,1,0,0,0,0,0,0,
,Lag L,1,0,0,0,0,0,0,
,Lag L,1,0,0,0,0,0,0,
,Pod M,1,,,,,0,0,
,Carmona retusa,109,1,1,0,0,2,218,
,Ficus nitida 'Gold',450,1,1,1,0,3,1350,
,Hymenocallis speciosa,120,1,1,0,0,2,240,
,Murraya paniculata,200,1,1,0,0,2,400,
,Pandanus pygmaeus,270,0,0,0,0,0,0,
,Pedilanthus tithymaloides 'Silver' variegated,221,1,0,0,0,1,221,
,Phyllanthus cochinchinensis,300,0,0,0,0,0,0,
,Schefflera arboricola,80,0,0,0,0,0,0,
,Tabernaemontana divaricata 'Dwarf',92,1,1,0,0,2,184,
L1 P15,Plu R,1,1,1,0,0,2,2,33
,Plu R,1,1,1,0,0,2,2,
,Plu R,1,1,1,0,0,2,2,
,Lag L,1,0,0,0,0,0,0,
,Pla O,1,1,0,0,0,1,1,
,Pla O,1,1,0,0,0,1,1,
,Plu R,1,1,1,0,0,2,2,
,Plu R,1,1,1,0,0,2,2,
,Lag L,1,0,0,0,0,0,0,
,Cae P,1,1,1,0,0,2,2,
,Cae P,1,1,1,0,0,2,2,
,Lag L,1,0,0,0,0,0,0,
,Pla O,1,1,0,0,0,1,1,
,Pla O,1,1,0,0,0,1,1,
,Kop F,1,0,0,1,0,1,1,
,Fic N,1,1,1,1,0,3,3,
,Lag L,1,0,0,0,0,0,0,
,Kop F,1,0,0,1,0,1,1,
,Pla O,1,1,0,0,0,1,1,
,Cae P,1,1,1,0,0,2,2,
,Cae P,1,1,1,0,0,2,2,
,Cae P,1,1,1,0,0,2,2,
,Kop F,1,0,0,1,0,1,1,
,Kop F,1,0,0,1,0,1,1,
,Kop F,1,0,0,1,0,1,1,
L1 P16,Man B,1,1,0,0,0,1,1,38
,Bridelia ovata,31,0,0,0,0,0,0,
,Loropetalum chinense,37,1,0,0,0,1,37,
L1 P17,Plu R,1,1,1,0,0,2,2,117
,Bridelia ovata,31,0,0,0,0,0,0,
,Loropetalum chinense,37,1,0,0,0,1,37,
,Tabernaemontana divaricata,22,1,1,0,0,2,44,
,Osmoxylon lineare,34,1,0,0,0,1,34,
L1 P18,Pla Ob,1,1,1,0,1,2,2,537
,Plu P,1,1,1,0,0,2,2,
,Pla Ob,1,1,1,0,1,2,2,
,Plu P,1,1,1,0,0,2,2,
,Plu P,1,1,1,0,0,2,2,
,Cra C,1,0,1,0,1,1,1,
,Cra C,1,0,1,0,1,1,1,
,Pod M,1,,,,,0,0,
,Kop S,1,1,0,0,1,1,1,
,Cra C,1,0,1,0,1,1,1,
,Plu Y,1,1,1,0,0,2,2,
,Plu Y,1,1,1,0,0,2,2,
,Pla Ob,1,1,1,0,1,2,2,
,Bridelia ovata,62,0,0,0,0,0,0,
,Calathea 'Silver plate',123,0,0,0,0,0,0,
,Codiaeum 'Yellow leaf',41,0,0,0,0,0,0,
,Dieffenbachia 'Southern cross',11,0,0,0,0,0,0,
,Ixora coccinea 'Red',49,1,1,0,0,2,98,
,Jasminum laurifolium,82,0,1,0,0,1,82,
,Loropetalum chinense,37,1,0,0,0,1,37,
,Osmoxylon lineare,68,1,0,0,0,1,68,
,Phyllanthus cochinchinensis,100,0,0,0,0,0,0,
,Pseuderanthemum carruthersii var. reticulatum,70,1,1,0,0,2,140,
,Tabernaemontana divaricata 'Dwarf',46,1,1,0,0,2,92,
L1 P19,Kop S,1,1,0,0,1,1,1,391
,Plu R,1,1,1,0,0,2,2,
,Sch A,1,1,1,0,0,2,2,
,Calathea 'Silver plate',123,0,0,0,0,0,0,
,Davallia denticulata,23,0,0,0,1,0,0,
,Dieffenbachia 'Southern cross',11,0,0,0,0,0,0,
,Lonicera japonica,64,1,1,1,0,3,192,
,Ophiopogon japonicus,194,0,1,0,0,1,194,
,Pandanus pygmaeus,92,0,0,0,0,0,0,
,Phyllanthus cochinchinensis,200,0,0,0,0,0,0,
,Schefflera arboricola,16,0,0,0,0,0,0,
,Syngonium podophyllum,206,0,0,0,0,0,0,
L1 P20,Pla Ob,1,1,1,0,1,2,2,636
,Gus S,1,0,0,0,0,0,0,
,Fic N,1,1,1,1,0,3,3,
,Gus S,1,0,0,0,0,0,0,
,Pla Ob,1,1,1,0,1,2,2,
,Fic N,1,1,1,1,0,3,3,
,Pod M,1,,,,,0,0,
,Plu Y,1,1,1,0,0,2,2,
,Gus S,1,0,0,0,0,0,0,
,Pla Ob,1,1,1,0,1,2,2,
,Plu Y,1,1,1,0,0,2,2,
,Fic N,1,1,1,1,0,3,3,
,Sur M,1,1,0,0,0,1,1,
,Sur M,1,1,0,0,0,1,1,
,Sur M,1,1,0,0,0,1,1,
,Sur M,1,1,0,0,0,1,1,
,Sur Mv,1,0,0,0,1,0,0,
,Sur Mv,1,0,0,0,1,0,0,
,Sur Mv,1,0,0,0,1,0,0,
,Bauhinia alba,16,0,0,0,0,0,0,
,Bridelia ovata,62,0,0,0,0,0,0,
,Caladium yellowing leaf,158,0,0,0,0,0,0,
,Calathea 'Silver plate',82,0,0,0,0,0,0,
,Heliconia psittacorum 'Rosi',19,1,0,1,0,2,38,
,Ixora coccinea 'Red',49,1,1,0,0,2,98,
,Jasminum laurifolium,82,0,1,0,0,1,82,
,Loropetalum chinense,37,1,0,0,0,1,37,
,Osmoxylon lineare,34,1,0,0,0,1,34,
,Phyllanthus cochinchinensis,153,0,0,0,0,0,0,
,Phyllanthus pulcher,41,0,0,0,0,0,0,
,Pseuderanthemum carruthersii var. reticulatum,70,1,1,0,0,2,140,
,Tabernaemontana divaricata 'Dwarf',92,1,1,0,0,2,184,
L1 P21,,,,,,,0,0,0
L3 P1,Sch A,1,1,1,0,0,2,2,122
,Sch A,1,1,1,0,0,2,2,
,Mag A,1,0,1,0,0,1,1,
,Lonicera japonica,14,1,1,1,0,3,42,
,Schefflera arboricola,15,0,0,0,0,0,0,
,Nephrolepis exaltata,75,1,0,0,0,1,75,
,Asplenium nidus,3,0,0,0,1,0,0,
,Epipremnum aureum,24,0,0,0,0,0,0,
L3 P2,Sch A,1,1,1,0,0,2,2,122
,Sch A,1,1,1,0,0,2,2,
,Mag A,1,0,1,0,0,1,1,
,Lonicera japonica,14,1,1,1,0,3,42,
,Schefflera arboricola,15,0,0,0,0,0,0,
,Nephrolepis exaltata,75,1,0,0,0,1,75,
,Asplenium nidus,3,0,0,0,1,0,0,
,Epipremnum aureum,24,0,0,0,0,0,0,
L4 P1,Lor C,1,1,0,0,0,1,1,1295
,Lor C,1,1,0,0,0,1,1,
,Cra C,1,0,1,0,1,1,1,
,Lag L,1,0,0,0,0,0,0,
,Cyn M,1,0,0,0,0,0,0,
,Lag L,1,0,0,0,0,0,0,
,Lor C,1,1,0,0,0,1,1,
,Cyn M,1,0,0,0,0,0,0,
,Cra C,1,0,1,0,1,1,1,
,Cyn M,1,0,0,0,0,0,0,
,Cra C,1,0,1,0,1,1,1,
,Lep M,1,0,0,0,0,0,0,
,Alpinia purpurata,,0,1,0,0,1,0,
,Alpinia vittata,,1,1,0,0,2,0,
,Canna generalis 'Orange selected',12,0,1,0,0,1,12,
,Costus osae,52,1,0,0,0,1,52,
,Crossandra infundibuliformis,,1,1,0,0,2,0,
,Hamelia patens,16,1,1,1,0,3,48,
,Heliconia psittacorum 'Rosi',30,1,0,1,0,2,60,
,Heliconia standleyi,22,1,0,1,0,2,44,
,Lonicera japonica,87,1,1,1,0,3,261,
,Nelumbo nucifera,16,0,1,0,0,1,16,
,Neomarica caerulea,10,0,0,0,0,0,0,
,Nymphaea species,3,0,1,0,0,1,3,
,Osmoxylon lineare,28,1,0,0,0,1,28,
,Pennisetum x advena 'Rubrum',34,1,1,0,0,2,68,
,Persicaria capitata,7,0,1,0,0,1,7,
,Phyllanthus cochinchinensis,42,0,0,0,0,0,0,
,Phyllanthus myrtifolius,87,0,0,0,0,0,0,
,Plumbago auriculata,56,1,1,0,0,2,112,
,Pseuderanthemum carruthersii 'Reticulatum',55,1,1,0,0,2,110,
,Radermachera kunming,36,0,1,0,0,1,36,
,Rondeletia leucophylla,58,1,1,0,0,2,116,
,Schefflera arboricola,12,0,0,0,0,0,0,
,Thunbergia erecta,45,1,1,0,0,2,90,
,Trachelospermum asiaticum 'Tricolor',66,1,1,0,0,2,132,
,Trimezia steyermarkii,94,0,1,0,0,1,94,
L4 P2,Lep M,1,0,0,0,0,0,0,257
,Plu R,1,1,1,0,0,2,2,
,Plu R,1,1,1,0,0,2,2,
,Plu R,1,1,1,0,0,2,2,
,Plu R,1,1,1,0,0,2,2,
,Plu R,1,1,1,0,0,2,2,
,Lag I,1,0,0,0,0,0,0,
,Alpinia purpurata,24,0,1,0,0,1,24,
,Breynia disticha 'Roseo-picta',,1,1,0,0,2,0,
,Canna generalis 'Orange selected',12,0,1,0,0,1,12,
,Cassia alata,13,0,1,0,0,1,13,
,Cymbopogon citratus,96,0,0,0,0,0,0,
,Dissotis rotundifolia,65,1,1,0,0,2,130,
,Neomarica caerulea,11,0,0,0,0,0,0,
,Pennisetum x advena 'Rubrum',34,1,1,0,0,2,68,
,Schefflera arboricola,13,0,0,0,0,0,0,
,Suregada multiflora 'variegata',25,0,0,0,0,0,0,
L4 P3,Lag L,1,0,0,0,0,0,0,323
,Lag L,1,0,0,0,0,0,0,
,Brunfelsia pauciflora,5,0,1,0,0,1,5,
,Costus osae,52,1,0,0,0,1,52,
,Ravenia spectabilis,5,0,1,0,0,1,5,
,Lonicera japonica,87,1,1,1,0,3,261,
L4 P4,Lag I,1,0,0,0,0,0,0,518
,Bau M,1,0,1,0,0,1,1,
,Bau M,1,0,1,0,0,1,1,
,Russelia equisetiformis,26,1,1,0,0,2,52,
,Talipariti tiliaceum 'Dwarf',13,0,1,0,0,1,13,
,Heliconia psittacorum 'Rosi',30,1,0,1,0,2,60,
,Crossandra infundibuliformis,68,1,1,0,0,2,136,
,Pandanus pygmaeus,87,0,0,0,0,0,0,
,Philodendron xanadu,71,0,0,0,0,0,0,
,Begonia sp U192 'Martins mystery',125,0,1,0,0,1,125,
,Pilea nummulariifolia,77,0,0,0,0,0,0,
,Dissotis rotundifolia,65,1,1,0,0,2,130,
L4 P5,Lep M,1,0,0,0,0,0,0,2417
,Lag L,1,0,0,0,0,0,0,
,Syz C,1,1,1,1,1,3,3,
,Syz C,1,1,1,1,1,3,3,
,Syz C,1,1,1,1,1,3,3,
,Syz C,1,1,1,1,1,3,3,
,Lor C,1,1,0,0,0,1,1,
,Lor C,1,1,0,0,0,1,1,
,Cyn M,1,0,0,0,0,0,0,
,Cyn M,1,0,0,0,0,0,0,
,Cra C,1,0,1,0,1,1,1,
,Lag L,1,0,0,0,0,0,0,
,Aglaia odorata,21,0,1,0,0,1,21,
,Breynia disticha 'roseo-picta',400,1,1,0,0,2,800,
,Costus woodsonii,14,1,1,0,0,2,28,
,Crossandra infundibuliformis,68,1,1,0,0,2,136,
,Dianella ensifolia 'variegata',593,1,0,0,0,1,593,
,Excoecaria cochinchinensis 'Firestorm',59,0,0,0,0,0,0,
,Hamelia patens,16,1,1,1,0,3,48,
,Hedychium coronarium,4,0,1,0,0,1,4,
,Heliconia sassy,78,1,1,0,0,2,156,
,Ixora coccinea,25,1,1,0,0,2,50,
,Leea guineensis,12,1,1,0,0,2,24,
,Lonicera japonica,87,1,1,1,0,3,261,
,Nymphaea species,3,0,1,0,0,1,3,
,Osmoxylon lineare,28,1,0,0,0,1,28,
,Philodendron xanadu,70,0,0,0,0,0,0,
,Phyllanthus cochinchinensis,42,0,0,0,0,0,0,
,Phyllanthus myrtifolius,87,0,0,0,0,0,0,
,Suregada multiflora 'variegata',25,0,0,0,0,0,0,
,Tarenna fragrans,12,1,1,0,1,2,24,
,Thyrsostachys siamensis,6,0,0,0,0,0,0,
,Trachelospermum asiaticum 'Tricolor',66,1,1,0,0,2,132,
,Trimezia steyermarkii,94,0,1,0,0,1,94,
L5 P1,Cal H,1,0,1,0,0,1,1,513
,Cor S,1,1,1,0,0,2,2,
,Cal H,1,0,1,0,0,1,1,
,Lonicera japonica,56,1,1,1,0,3,168,
,Dissotis rotundifolia,133,1,1,0,0,2,266,
,Phyllanthus cochinchinensis,66,0,0,0,0,0,0,
,Excoecaria cochinchinensis 'Firestorm',35,0,0,0,0,0,0,
,Xiphidium caeruleum,75,0,1,0,0,1,75,
L5 P2,Lag I,1,0,0,0,0,0,0,419
,Cor S,1,1,1,0,0,2,2,
,Alpinia purpurata,11,0,1,0,0,1,11,
,Dianella ensifolia 'variegata',96,1,0,0,0,1,96,
,Duranta 'Dark purple',71,1,1,0,0,2,142,
,Excoecaria cochinchinensis 'Firestorm',35,0,0,0,0,0,0,
,Lonicera japonica,56,1,1,1,0,3,168,
L5 P3,Clerodendrum buchananii,19,1,1,0,0,2,38,379
,Phyllanthus myrtifolius,90,0,0,0,0,0,0,
,Dissotis rotundifolia,133,1,1,0,0,2,266,
,Xiphidium caeruleum,75,0,1,0,0,1,75,
L5 P4,Phyllanthus myrtifolius,90,0,0,0,0,0,0,379
,Clerodendrum buchananii,19,1,1,0,0,2,38,
,Dissotis rotundifolia,133,1,1,0,0,2,266,
,Xiphidium caeruleum,75,0,1,0,0,1,75,
L5 P5,Fla I,1,1,1,0,0,2,2,482
,Fla I,1,1,1,0,0,2,2,
,Lor C,1,1,0,0,0,1,1,
,Lor C,1,1,0,0,0,1,1,
,Alpinia purpurata,10,0,1,0,0,1,10,
,Costus woodsonii,30,1,1,0,0,2,60,
,Dianella ensifolia 'variegata',96,1,0,0,0,1,96,
,Duranta 'Dark purple',71,1,1,0,0,2,142,
,Lonicera japonica,56,1,1,1,0,3,168,
,Phyllanthus cochinchinensis,66,0,0,0,0,0,0,
,Pilea nummulariifolia,157,0,0,0,0,0,0,
L5 P6,,,0,0,0,0,0,0,0
L5 P7,Clerodendrum buchananii,19,1,1,0,0,2,38,379
,Xiphidium caeruleum,75,0,1,0,0,1,75,
,Phyllanthus myrtifolius,90,0,0,0,0,0,0,
,Dissotis rotundifolia,133,1,1,0,0,2,266,
L6 P1,Ophiopogon japonicus,25,0,1,0,0,1,25,50
,Juniperus chinensis 'Sargentii',25,1,0,0,0,1,25,
L6 P2,Kop A,1,0,1,0,0,1,1,544
,Bau M,1,0,1,0,0,1,1,
,Plu D,1,0,0,0,0,0,0,
,Lep M,1,0,0,0,0,0,0,
,Lag I,1,0,0,0,0,0,0,
,Pin C,1,0,0,0,0,0,0,
,Aglaia odorata,11,0,1,0,0,1,11,
,Bauhinia kockiana,10,0,1,0,0,1,10,
,Brunfelsia pauciflora,6,0,1,0,0,1,6,
,Calathea loeseneri,16,0,0,0,0,0,0,
,Davallia denticulata,15,0,0,0,1,0,0,
,Dissotis rotundifolia,55,1,1,0,0,2,110,
,Hymenocallis speciosa,5,1,1,0,0,2,10,
,Ixora hookeri,7,1,1,0,0,2,14,
,Juniperus chinensis 'Sargentii',25,1,0,0,0,1,25,
,Lonicera japonica,27,1,1,1,0,3,81,
,Microsorum punctatum 'Grandiceps',29,0,0,0,0,0,0,
,Neomarica caerulea,11,0,0,0,0,0,0,
,Nephrolepis exaltata,33,1,0,0,0,1,33,
,Ophiopogon japonicus,25,0,1,0,0,1,25,
,Pandanus pygmaeus,8,0,0,0,0,0,0,
,Philodendron xanadu,16,0,0,0,0,0,0,
,Phyllanthus myrtifolius,56,0,0,0,0,0,0,
,Platycladus orientalis,11,0,0,0,0,0,0,
,Plumbago auriculata,15,1,1,0,0,2,30,
,Pogonatherum paniceum,21,0,0,0,1,0,0,
,Radermachera kunming,14,0,1,0,0,1,14,
,Rhaphiolepis indica,12,1,1,0,0,2,24,
,Rondeletia leucophylla,10,1,1,0,0,2,20,
,Russelia equisetiformis,15,1,1,0,0,2,30,
,Serissa japonica 'Snow leaves',36,0,1,0,0,1,36,
,Suregada multiflora 'variegata',11,0,0,0,0,0,0,
,Tabernaemontana divaricata 'Dwarf',11,1,1,0,0,2,22,
,Trachelospermum asiaticum tricolor,140,0,0,0,0,0,0,
,Trimezia steyermarkii,41,0,1,0,0,1,41,
L6 P3,Phyllanthus cochinchinensis,18,0,0,0,0,0,0,156
,Ixora coccinea,23,1,1,0,0,2,46,
,Dissotis rotundifolia,55,1,1,0,0,2,110,
L6 P4,Ixora coccinea selected var.,14,0,1,0,0,1,14,82
,Phyllanthus cochinchinensis,18,0,0,0,0,0,0,
,Carmona retusa,34,1,1,0,0,2,68,
L6 P5,Pin C,1,0,0,0,0,0,0,604
,Kop A,1,0,1,0,0,1,1,
,Plu D,1,0,0,0,0,0,0,
,Lep M,1,0,0,0,0,0,0,
,Lag I,1,0,0,0,0,0,0,
,Kop A,1,0,1,0,0,1,1,
,Syz C,1,1,1,1,1,3,3,
,Syz C,1,1,1,1,1,3,3,
,Syz C,1,1,1,1,1,3,3,
,Syz C,1,1,1,1,1,3,3,
,Plu P,1,1,1,0,0,2,2,
,Pin C,1,0,0,0,0,0,0,
,Breynia disticha 'Roseo-picta',39,1,1,0,0,2,78,
,Calathea loeseneri,16,0,0,0,0,0,0,
,Canna generalis 'Selected orange',5,0,1,0,0,1,5,
,Carissa macrocarpa,8,1,1,0,0,2,16,
,Dianella ensofolia,44,1,0,0,1,1,44,
,Dissotis rotundifolia,55,1,1,0,0,2,110,
,Humpty variegata,30,0,1,0,0,1,30,
,Ixora coccinea 'Dwarf orange' selected var.,14,0,1,0,0,1,14,
,Juniperus chinensis 'Sargentii',25,1,0,0,0,1,25,
,Lonicera japonica,27,1,1,1,0,3,81,
,Microsorum punctatum 'Grandiceps',29,0,0,0,0,0,0,
,Neomarica caerulea,11,0,0,0,0,0,0,
,Nephrolepis exaltata,33,1,0,0,0,1,33,
,Pandanus pygmaeus,8,0,0,0,0,0,0,
,Platycladus orientalis,11,0,0,0,0,0,0,
,Plumbago auriculata,15,1,1,0,0,2,30,
,Pogonatherum paniceum,21,0,0,0,1,0,0,
,Ruelia simplex,15,0,1,0,0,1,15,
,Ruellia simplex 'Katie',10,0,1,0,0,1,10,
,Russelia equisetiformis 'Red',13,1,1,0,0,2,26,
,Thyrsostachys siamensis,3,0,0,0,0,0,0,
,Trimezia steyermarkii,41,0,1,0,0,1,41,
,Xiphidium caeruleum,20,0,1,0,0,1,20,
,Zamia pumila,10,0,1,0,0,1,10,
L6 P6,Pin C,1,0,0,0,0,0,0,348
,Bridelia ovata,21,0,0,0,0,0,0,
,Costus osae,66,1,0,0,0,1,66,
,Crossandra infundibuliformis,9,1,1,0,0,2,18,
,Dianella ensifolia 'variegated',44,1,1,0,0,2,88,
,Euphorbia milii var. splendens,29,0,1,0,0,1,29,
,Ixora coccinea,23,1,1,0,0,2,46,
,Juniperus chinensis 'Sargentii',25,1,0,0,0,1,25,
,Nephrolepis exaltata,33,1,0,0,0,1,33,
,Phyllanthus cochinchinensis,18,0,0,0,0,0,0,
,Radermachera kunming,23,0,1,0,0,1,23,
,Rhaphiolepis indica,10,1,1,0,0,2,20,
L7 P1,Arundina graminifolia,19,0,1,0,1,1,19,277
,Grammatophyllum speciosum,2,0,0,0,1,0,0,
,Ixora coccinea,28,1,1,0,0,2,56,
,Lonicera japonica,23,1,1,1,0,3,69,
,Osmoxylon lineare,23,1,0,0,0,1,23,
,Pennisetum setaceum,5,1,1,0,0,2,10,
,Phyllanthus myrtifolius,39,0,0,0,0,0,0,
,Pilea nummulariifolia,39,0,0,0,0,0,0,
,Pinanga patula,3,0,0,0,0,0,0,
,Podocarpus (Bonsai),3,1,0,1,1,2,6,
,Rhapis multifida,5,0,0,0,0,0,0,
,Russelia equisetiformis,30,1,1,0,0,2,60,
,Trimezia steyermarkii,34,0,1,0,0,1,34,
L7 P2,Murraya paniculata,33,1,1,0,0,2,66,66
,Phyllanthus myrtifolius,19,0,0,0,0,0,0,
L7 P3,Agave angustifolia,10,0,0,0,0,0,0,428
,Arundina graminifolia,38,0,1,0,1,1,38,
,Dissotis rotundifolia,39,1,1,0,0,2,78,
,Ficus deltoidea,115,1,0,0,1,1,115,
,Grammatophyllum speciosum,4,0,0,0,1,0,0,
,Lonicera japonica,23,1,1,1,0,3,69,
,Pennisetum setaceum,10,1,1,0,0,2,20,
,Phyllanthus cochinchinensis,58,0,0,0,0,0,0,
,Phyllanthus myrtifolius,39,0,0,0,0,0,0,
,Pilea nummulariifolia,39,0,0,0,0,0,0,
,Pinanga patula,3,0,0,0,0,0,0,
,Pinus caribaea (Bonsai),2,0,0,0,0,0,0,
,Podocarpus (Bonsai),1,1,0,1,1,2,2,
,Russelia equisetiformis,15,1,1,0,0,2,30,
,Sansevieria trifasciata,3,0,0,0,0,0,0,
,Trimezia steyermarkii,34,0,1,0,0,1,34,
,Vernonia elliptica,42,0,1,0,0,1,42,
L7 P4,Angelonia angustifolia,10,0,1,0,0,1,10,743
,Complaya trilobata,29,0,1,0,0,1,29,
,Costus woodsonii,17,1,1,0,0,2,34,
,Cycas revoluta,2,0,0,0,0,0,0,
,Dissotis rotundifolia,116,1,1,0,0,2,232,
,Ficus deltoidea,115,1,0,0,1,1,115,
,Leucophyllum frutescens,16,1,1,0,0,2,32,
,Lonicera japonica,46,1,1,1,0,3,138,
,Pennisetum setaceum,15,1,1,0,0,2,30,
,Phyllanthus myrtifolius,54,0,0,0,0,0,0,
,Pilea nummulariifolia,39,0,0,0,0,0,0,
,Pinanga patula,3,0,0,0,0,0,0,
,Rhapis multifida,6,0,0,0,0,0,0,
,Russelia equisetiformis,15,1,1,0,0,2,30,
,Sansevieria trifasciata,14,0,0,0,0,0,0,
,Trimezia steyermarkii,51,0,1,0,0,1,51,
,Vernonia elliptica,42,0,1,0,0,1,42,
,Yucca gloriosa,2,0,0,0,0,0,0,
L7 P5,Angelonia angustifolia,10,0,1,0,0,1,10,1692
,Arundina graminifolia,19,0,1,0,1,1,19,
,Bougainvillea mix colour,70,0,1,0,0,1,70,
,Bridelia ovata,33,0,0,0,0,0,0,
,Complaya trilobata,116,0,1,0,0,1,116,
,Grammatophyllum speciosum,2,0,1,0,1,1,2,
,Lonicera japonica,46,1,1,1,0,3,138,
,Pennisetum setaceum,10,1,1,0,0,2,20,
,Pinanga patula,5,0,0,0,0,0,0,
,Trimezia steyermarkii,17,0,1,0,0,1,17,
,Vitex rotundifolia,1300,0,1,0,1,1,1300,
,Yucca gloriosa,1,0,0,0,0,0,0,
L7 P6,Pennisetum setaceum 'Alba',46,1,1,0,0,2,92,111
,Arundina graminifolia,19,0,1,0,1,1,19,
,Pinanga patula,1,0,0,0,0,0,0,
L7 P7,Pinus caribaea (Bonsai),3,0,0,0,0,0,0,173
,Cycas revoluta,2,0,0,0,0,0,0,
,Arundina graminifolia,19,0,1,0,1,1,19,
,Grammatophyllum speciosum,2,0,0,0,1,0,0,
,Dissotis rotundifolia,77,1,1,0,0,2,154,
L7 P8,Angelonia angustifolia,10,0,1,0,0,1,10,245
,Bridelia ovata,33,0,0,0,0,0,0,
,Ixora coccinea,28,1,1,0,0,2,56,
,Leucophyllum frutescens,16,1,1,0,0,2,32,
,Murraya paniculata,33,1,1,0,0,2,66,
,Osmoxylon lineare,23,1,0,0,0,1,23,
,Pandanus amaryllifolius,41,0,1,0,0,1,41,
,Phyllanthus myrtifolius,18,0,0,0,0,0,0,
,Pinanga patula,4,0,0,0,0,0,0,
,Trimezia steyermarkii,17,0,1,0,0,1,17,
,Yucca gloriosa,1,0,0,0,0,0,0,
L7 P9,Bougainvillea mix colour,70,0,1,0,0,1,70,373
,Complaya trilobata,58,0,1,0,0,1,58,
,Costus woodsonii,8,1,1,0,0,2,16,
,Cycas revoluta,5,0,0,0,0,0,0,
,Ixora coccinea,28,1,1,0,0,2,56,
,Pandanus amaryllifolius,82,0,1,0,0,1,82,
,Pennisetum setaceum,5,1,1,0,0,2,10,
,Pinanga patula,2,0,0,0,0,0,0,
,Sansevieria trifasciata,4,0,0,0,0,0,0,
,Tradescantia spathacea,81,0,1,0,0,1,81,
,Yucca gloriosa,4,0,0,0,0,0,0,
